Product_ID,Product_Type,Product_Name,Category,Risk_Level,Expected_Return (%),Investment_Horizon (Years),Volatility_Level
135512,Mutual Fund,UTI Dual Advantage Fixed Term Fund Series II-III (1998 Days) - Direct Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
135511,Mutual Fund,UTI Dual Advantage Fixed Term Fund Series II-III (1998 Days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
135510,Mutual Fund,UTI Dual Advantage Fixed Term Fund Series II-III (1998 Days) - Regular Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
135863,Mutual Fund,UTI - Dual Advantage Fixed Term Series II-IV (1997 Days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
135860,Mutual Fund,UTI - Dual Advantage Fixed Term Series II-IV (1997 Days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
135861,Mutual Fund,UTI Dual Advantage Fixed Term Fund Series II-IV (1997 Days) - Direct Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
135862,Mutual Fund,UTI Dual Advantage Fixed Term Fund Series II-IV (1997 Days) - Regular Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
136124,Mutual Fund,UTI - Dual Advantage Fixed Term Series II-V (1997 Days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
136122,Mutual Fund,UTI - Dual Advantage Fixed Term Series II-V (1997 Days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
136123,Mutual Fund,UTI Dual Advantage Fixed Term Fund Series II-V (1997 Days) - Direct Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
136121,Mutual Fund,UTI Dual Advantage Fixed Term Fund Series II-V (1997 Days) - Regular Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
136419,Mutual Fund,UTI - Dual Advantage Fixed Term Series III-I (1998 Days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
136420,Mutual Fund,UTI - Dual Advantage Fixed Term Series III-I (1998 Days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
136418,Mutual Fund,UTI Dual Advantage Fixed Term Fund Series III-I (1998 Days) - Direct Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
136417,Mutual Fund,UTI Dual Advantage Fixed Term Fund Series III-I (1998 Days) - Regular Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
140169,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-I (1279 Days) - Direct Plan - Dividend Option,General Mutual Fund,Medium,8.0,3,Medium
140170,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-I (1279 Days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
140171,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-I (1279 Days) - Regular Plan - Dividend Option,General Mutual Fund,Medium,8.0,3,Medium
140168,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-I (1279 Days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
140506,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-II (1278 Days) - Direct  Plan - Dividend Option,General Mutual Fund,Medium,8.0,3,Medium
140507,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-II (1278 Days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
140508,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-II (1278 Days) - Regular Plan - Dividend Option,General Mutual Fund,Medium,8.0,3,Medium
140505,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-II (1278 Days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
140542,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-III (1279 Days) - Direct Plan - Dividend Option,General Mutual Fund,Medium,8.0,3,Medium
140543,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-III (1279 Days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
140544,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-III (1279 Days) - Regular Plan - Dividend Option,General Mutual Fund,Medium,8.0,3,Medium
140541,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-III (1279 Days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
140655,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-IV (1997 Days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
140656,Mutual Fund,UTI - Dual Advantage Fixed Term Series IV-IV (1997 Days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
140654,Mutual Fund,UTI Dual Advantage Fixed Term Fund Series IV-IV (1997 Days) - Direct Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
140657,Mutual Fund,UTI Dual Advantage Fixed Term Fund Series IV-IV (1997 Days) - Regular Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
141781,Mutual Fund,UTI Dual Advantage Fixed Term Fund  Series V-I ( 1103 days) - Direct  Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
141780,Mutual Fund,UTI Dual Advantage Fixed Term Fund  Series V-I ( 1103 days) - Direct Plan - Dividend Option,General Mutual Fund,Medium,8.0,3,Medium
141782,Mutual Fund,UTI Dual Advantage Fixed Term Fund  Series V-I ( 1103 days) - Regular Plan - Dividend Option,General Mutual Fund,Medium,8.0,3,Medium
141779,Mutual Fund,UTI Dual Advantage Fixed Term Fund  Series V-I ( 1103 days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
124596,Mutual Fund,UTI F I I F-Annual Interval Plan Series - II - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
106338,Mutual Fund,UTI F I I F-Annual Interval Plan Series - II - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
124595,Mutual Fund,UTI FIIF Annual Interval Plan II - Direct Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
106337,Mutual Fund,UTI FIIF Annual Interval Plan II - Regular Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
126030,Mutual Fund,UTI FIIF Annual Interval Plan IV - Direct Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
107070,Mutual Fund,UTI FIIF Annual Interval Plan IV - Regular Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
126031,Mutual Fund,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
107071,Mutual Fund,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
122641,Mutual Fund,UTI FIIF Half Yearly Plan I - Direct Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
107089,Mutual Fund,UTI FIIF Half Yearly Plan I - Regular Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
122642,Mutual Fund,UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
107088,Mutual Fund,UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
125952,Mutual Fund,UTI FIIF Half Yearly Plan II - Direct Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
107226,Mutual Fund,UTI FIIF Half Yearly Plan II - Regular Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
125953,Mutual Fund,UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
107228,Mutual Fund,UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
120970,Mutual Fund,UTI - Fixed Income Interval Fund - Monthly Interval Plan  - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
106145,Mutual Fund,UTI - Fixed Income Interval Fund - Monthly Interval Plan  - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
106549,Mutual Fund,UTI - Fixed Income Interval Fund - Monthly Interval Plan - Institutional Dividend Option,General Mutual Fund,Medium,8.0,3,Medium
120975,Mutual Fund,UTI FIIF Monthly Interval Plan I - Direct Plan - Monthly IDCW,General Mutual Fund,Medium,8.0,3,Medium
106146,Mutual Fund,UTI FIIF Monthly Interval Plan I - Regular Plan - Monthly IDCW,General Mutual Fund,Medium,8.0,3,Medium
120902,Mutual Fund,UTI FIIF Monthly Interval Plan II - Direct Plan - Monthly IDCW,General Mutual Fund,Medium,8.0,3,Medium
107195,Mutual Fund,UTI FIIF Monthly Interval Plan II - Regular Plan - Monthly IDCW,General Mutual Fund,Medium,8.0,3,Medium
120903,Mutual Fund,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
107193,Mutual Fund,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
121412,Mutual Fund,UTI FIIF Quarterly Interval Plan III - Direct Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
106365,Mutual Fund,UTI FIIF Quarterly Interval Plan III - Regular Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
121413,Mutual Fund,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
106366,Mutual Fund,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) -Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
106367,Mutual Fund,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan -III) - Inst Dividend Plan,General Mutual Fund,Medium,8.0,3,Medium
121034,Mutual Fund,UTI F I I F Series II -Quarterly Interval Plan - IV -Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
109466,Mutual Fund,UTI F I I F Series II -Quarterly Interval Plan - IV -Instn. Growth  Option,General Mutual Fund,Medium,8.0,3,Medium
109465,Mutual Fund,UTI F I I F Series II -Quarterly Interval Plan - IV -Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
121033,Mutual Fund,UTI FIIF Sr-2 Quarterly Interval Plan IV - Direct Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
109464,Mutual Fund,UTI FIIF Sr-2 Quarterly Interval Plan IV - Regular Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
120877,Mutual Fund,UTI F I I F Series II -Quarterly Interval Plan - VII - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
110468,Mutual Fund,UTI F I I F Series II -Quarterly Interval Plan - VII - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
120876,Mutual Fund,UTI FIIF Sr-2 Quarterly Interval Plan VII - Direct Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
110469,Mutual Fund,UTI FIIF Sr-2 Quarterly Interval Plan VII - Regular Plan - IDCW,General Mutual Fund,Medium,8.0,3,Medium
143099,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - I (1134 DAYS) - Direct Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143108,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - I (1134 DAYS) - Direct Plan - Maturity IDCW,General Mutual Fund,Medium,8.0,3,Medium
143106,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - I (1134 DAYS) - Direct Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143105,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - I (1134 DAYS) - Regular Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143102,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - I (1134 DAYS) - Regular Plan - Flexi IDCW,General Mutual Fund,Medium,8.0,3,Medium
143101,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - I (1134 DAYS) - Regular Plan - Maturity IDCW,General Mutual Fund,Medium,8.0,3,Medium
143107,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - I (1134 DAYS) - Regular Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143100,Mutual Fund,UTI Fixed Term Income Fund Series XXIX -I (1134 days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143104,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-I (1134 days) - Regular Plan - Growth Opton,General Mutual Fund,Medium,8.0,3,Medium
143215,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - II (1118 DAYS) - Direct Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143220,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - II (1118 DAYS) - Direct Plan - Maturity IDCW,General Mutual Fund,Medium,8.0,3,Medium
143209,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - II (1118 DAYS) - Direct Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143216,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - II (1118 DAYS) - Regular Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143218,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - II (1118 DAYS) - Regular Plan - Flexi IDCW,General Mutual Fund,Medium,8.0,3,Medium
143217,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - II (1118 DAYS) - Regular Plan - Maturity IDCW,General Mutual Fund,Medium,8.0,3,Medium
143219,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - II (1118 DAYS) - Regular Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143210,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-II ( 1118 Days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143221,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-II (1118 days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143276,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - III (1131 DAYS) - Direct Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143282,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - III (1131 DAYS) - Direct Plan - Flexi IDCW,General Mutual Fund,Medium,8.0,3,Medium
143277,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - III (1131 DAYS) - Direct Plan - Maturity IDCW,General Mutual Fund,Medium,8.0,3,Medium
143275,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - III (1131 DAYS) - Direct Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143283,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - III (1131 DAYS) - Regular Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143280,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - III (1131 DAYS) - Regular Plan - Maturity IDCW,General Mutual Fund,Medium,8.0,3,Medium
143279,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - III (1131 DAYS) - Regular Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143274,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-III (1131 days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143278,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-III (1131 days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143422,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - IV (1422 DAYS) - Direct Plan - Flexi IDCW,General Mutual Fund,Medium,8.0,3,Medium
143425,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - IV (1422 DAYS) - Regular Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143360,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-IV (1422 days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143361,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-IV (1422 days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143863,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - IX (1109 DAYS) - Direct Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143866,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - IX (1109 DAYS) - Direct Plan - Maturity IDCW,General Mutual Fund,Medium,8.0,3,Medium
143867,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - IX (1109 DAYS) - Direct Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143865,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - IX (1109 DAYS) - Regular Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143872,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - IX (1109 DAYS) - Regular Plan - Maturity IDCW,General Mutual Fund,Medium,8.0,3,Medium
143871,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - IX (1109 DAYS) - Regular Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143870,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-IX (1109 days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143868,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-IX (1109 days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143428,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Direct Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143431,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Direct Plan - Flexi IDCW,General Mutual Fund,Medium,8.0,3,Medium
143430,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Direct Plan - Maturity IDCW,General Mutual Fund,Medium,8.0,3,Medium
143429,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Direct Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143432,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Regular Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143434,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Regular Plan - Flexi IDCW,General Mutual Fund,Medium,8.0,3,Medium
143433,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Regular Plan - Maturity IDCW,General Mutual Fund,Medium,8.0,3,Medium
143436,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - V (1113 DAYS) - Regular Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143437,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-V (1113 days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143435,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-V (1113 days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143563,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - VI (1135 DAYS) - Direct Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143568,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - VI (1135 DAYS) - Regular Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143562,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-VI (1135 days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143567,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-VI (1135 days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143737,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - VII (1135 DAYS) - Direct Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143740,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - VII (1135 DAYS) - Regular Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143745,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - VII (1135 DAYS) - Regular Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143741,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-VII (1135 days) - Direct Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143744,Mutual Fund,UTI Fixed Term Income Fund Series XXIX-VII (1135 days) - Regular Plan - Growth Option,General Mutual Fund,Medium,8.0,3,Medium
143800,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Direct Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143808,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Direct Plan - Flexi IDCW,General Mutual Fund,Medium,8.0,3,Medium
143802,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Direct Plan - Maturity IDCW,General Mutual Fund,Medium,8.0,3,Medium
143801,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Direct Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
143804,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Regular Plan - Annual IDCW,General Mutual Fund,Medium,8.0,3,Medium
143806,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Regular Plan - Flexi IDCW,General Mutual Fund,Medium,8.0,3,Medium
143805,Mutual Fund,UTI Fixed Term Income fund - Series XXIX - VIII (1127 DAYS) - Regular Plan - Quarterly IDCW,General Mutual Fund,Medium,8.0,3,Medium
